year,site,length,infected,ploidy,
2015,swamp,4.5,1,2,
2015,swamp,4.5,1,2,
2015,swamp,5.1,1,2,
2015,swamp,5,1,2,
2015,swamp,4.5,1,2,
2015,swamp,3,0,2,
2015,swamp,4.5,1,2,
2015,swamp,4.5,0,2,
2015,swamp,4.3,1,2,
2015,swamp,2.9,0,2,
2015,swamp,4.6,0,2,
2015,swamp,4.8,0,2,
2015,swamp,4.2,1,2,
2015,swamp,3.1,0,2,
2015,swamp,4.1,0,2,
2015,swamp,3.9,0,2,
2015,swamp,4.9,1,2,
2015,swamp,4.6,0,2,
2015,swamp,3,0,2,
2015,swamp,3.7,0,2,
2015,swamp,4.5,1,2,
2015,swamp,4.8,0,2,
2015,swamp,4.5,1,2,
2015,swamp,4.5,1,2,
2015,swamp,3.2,0,2,
2015,swamp,3.2,1,2,
2015,swamp,4.1,0,2,
2015,swamp,4.2,0,2,
2015,swamp,3.6,1,2,
2015,swamp,3.5,0,2,
2015,swamp,4.2,0,2,
2015,swamp,4.1,0,2,
2015,swamp,3.7,0,2,
2015,swamp,4.1,0,2,
2015,swamp,4.9,1,2,
2015,swamp,4.3,1,2,
2015,swamp,3.5,0,2,
2015,swamp,5.1,1,2,
2015,swamp,4.1,1,2,
2015,halfway,4.5,0,2,
2015,halfway,4.8,0,2,
2015,halfway,4,1,2,
2015,halfway,4.5,0,2,
2015,halfway,3.2,0,2,
2015,halfway,3.1,0,2,
2015,halfway,4.1,0,2,
2015,halfway,3.9,0,2,
2015,halfway,4.2,0,2,
2015,halfway,5,0,2,
2015,halfway,3.8,0,2,
2015,halfway,4.5,1,2,
2015,halfway,4.1,0,2,
2015,halfway,4,0,2,
2015,halfway,3.8,0,2,
2015,halfway,4.8,0,2,
2015,halfway,4.5,0,2,
2015,halfway,4.2,0,2,
2015,halfway,3.9,0,2,
2015,halfway,4.1,0,2,
2015,halfway,4.1,0,2,
2015,halfway,3.1,0,2,
2015,halfway,3.9,0,2,
2015,halfway,4.1,0,2,
2015,halfway,4.6,0,2,
2015,halfway,3.9,0,2,
2015,halfway,4.2,0,2,
2015,halfway,4,0,2,
2015,halfway,4.1,0,2,
2015,halfway,2.9,0,2,
2015,halfway,4,0,2,
2015,halfway,5,0,2,
2015,halfway,3.5,0,2,
2015,1stfence,4.5,1,2,
2015,1stfence,4.1,0,2,
2015,1stfence,4.3,1,2,
2015,1stfence,5.5,1,2,
2015,1stfence,4.9,1,2,
2015,1stfence,5.1,0,2,
2015,1stfence,4.7,0,2,
2015,1stfence,4.4,0,2,
2015,1stfence,4,1,2,
2015,1stfence,4.6,0,2,
2015,1stfence,3.2,0,2,
2015,1stfence,2.9,0,2,
2015,1stfence,5,1,2,
2015,1stfence,5.1,1,2,
2015,1stfence,4.2,1,2,
2015,1stfence,4.1,0,2,
2015,1stfence,4.5,0,2,
2015,1stfence,3.2,0,2,
2015,1stfence,4.5,0,2,
2015,1stfence,3.8,1,2,
2015,1stfence,4.2,1,2,
2015,1stfence,4.8,0,2,
2015,1stfence,4,1,2,
2015,1stfence,3.5,0,2,
2015,1stfence,4.1,0,2,
2015,1stfence,4,0,2,
2015,1stfence,5.1,1,2,
2015,1stfence,4.8,0,2,
2015,1stfence,4.1,0,2,
2015,1stfence,4,1,2,
2015,1stfence,5,1,2,
2015,1stfence,4.2,0,2,
2015,1stfence,3.6,0,2,
2015,1stfence,2.6,0,2,
2015,2ndfence,3.5,0,2,
2015,2ndfence,3.8,0,2,
2015,2ndfence,3.6,0,2,
2015,2ndfence,3.9,0,2,
2015,2ndfence,5,0,2,
2015,2ndfence,4,0,2,
2015,2ndfence,4.2,0,2,
2015,2ndfence,4.7,0,2,
2015,2ndfence,3.5,1,2,
2015,2ndfence,4.5,0,2,
2015,2ndfence,3.1,0,2,
2015,2ndfence,4.1,1,2,
2015,2ndfence,4.1,1,2,
2015,2ndfence,3.9,0,2,
2015,2ndfence,4.3,1,2,
2015,2ndfence,4,0,2,
2015,2ndfence,3.5,0,2,
2015,2ndfence,3.2,1,2,
2015,2ndfence,4,0,2,
2015,2ndfence,5,1,2,
2015,2ndfence,3.6,0,2,
2015,2ndfence,3.3,0,2,
2015,2ndfence,3.2,0,2,
2015,2ndfence,3.8,0,2,
2015,2ndfence,4.1,0,2,
2015,2ndfence,4.2,0,2,
2015,2ndfence,4.8,1,2,
2015,2ndfence,4,0,2,
2015,2ndfence,5,0,2,
2015,2ndfence,5,0,2,
2015,swend,5.4,0,2,
2015,swend,3.3,0,2,
2015,swend,4.6,0,2,
2015,swend,3.2,0,2,
2015,swend,4.1,0,2,
2015,swend,4.7,0,2,
2015,swend,5,0,2,
2015,swend,4.8,0,2,
2015,swend,4.3,0,2,
2015,swend,4.5,0,2,
2015,swend,3.9,0,2,
2015,swend,4.2,0,2,
2015,swend,4.5,1,2,
2015,swend,3.4,0,2,
2015,swend,3.8,0,2,
2015,swend,3.5,0,2,
2015,swend,3,0,2,
2015,swend,3,0,2,
2015,swend,4.6,0,2,
2015,swend,3.8,0,2,
2015,swend,5,0,2,
2015,swend,3.5,0,2,
2015,swend,4.8,0,2,
2015,jms,4.2,0,2,
2015,jms,3.8,0,2,
2015,jms,3.5,0,2,
2015,jms,4,0,2,
2015,jms,3.7,0,2,
2015,jms,3.6,0,2,
2015,jms,3.5,1,2,
2015,jms,4.1,0,2,
2015,jms,3.5,0,2,
2015,jms,3.7,0,2,
2015,jms,3.8,1,2,
2015,jms,4.1,1,2,
2015,jms,4.2,0,2,
2015,jms,3.4,0,2,
2015,jms,3.9,1,2,
2015,jms,3.9,0,2,
2015,jms,3.8,1,2,
2015,jms,4,1,2,
2015,jms,3.6,0,2,
2015,jms,3.9,1,2,
2015,jms,3.8,1,2,
2015,jms,4,0,2,
2015,jms,3.4,0,2,
2015,jms,3.8,0,2,
2015,jms,4,1,2,
2015,jms,3.8,1,2,
2015,jms,3.7,0,2,
2015,jms,3.5,0,2,
2015,jms,3.5,0,2,
2015,jms,3.9,0,2,
2015,jms,4,0,2,
2015,jms,3.4,0,2,
2015,jms,3.2,0,2,
2015,jms,3.7,0,2,
2015,jms,3.5,0,2,
2015,jms,3.8,0,2,
2015,jms,3.6,0,2,
2015,jms,3.8,1,2,
2015,jms,3.7,1,2,
2015,jms,4.2,0,2,
2015,jms,3.4,0,2,
2015,jms,4,0,2,
2015,jms,3.7,0,2,
2015,jms,3.7,0,2,
2015,jms,3.5,0,2,
2015,jms,3.7,0,2,
2015,jms,4.1,0,2,
2015,jms,3.7,0,2,
2015,jms,3.5,0,2,
2015,eside,4.3,0,2,
2015,eside,4.1,0,2,
2015,eside,3.4,0,2,
2015,eside,4.1,1,2,
2015,eside,4.8,0,2,
2015,eside,4.1,0,2,
2015,eside,4.9,1,2,
2015,eside,4.5,1,2,
2015,eside,4,1,2,
2015,eside,4.1,1,2,
2015,eside,3.6,0,2,
2015,eside,3.7,1,2,
2015,eside,3.9,0,2,
2015,eside,4.5,1,2,
2015,eside,4.2,0,2,
2015,eside,4.4,0,2,
2015,eside,4.3,0,2,
2015,eside,3.4,0,2,
2015,eside,3.4,0,2,
2015,eside,3.8,1,2,
2015,eside,4,1,2,
2015,eside,3.8,0,2,
2015,eside,3.9,0,2,
2015,eside,3.3,0,2,
2015,eside,4.6,0,2,
2015,eside,3.4,0,2,
2015,eside,4.3,0,2,
2015,eside,3.2,0,2,
2015,eside,3.4,0,2,
2015,eside,4,0,2,
2015,eside,3.5,0,2,
2015,eside,4.5,1,2,
2015,eside,3.8,1,2,
2015,eside,4.3,0,2,
2015,eside,3.8,0,2,
2015,eside,3.2,0,2,
2015,eside,3.5,0,2,
2015,eside,3.9,0,2,
2015,eside,4.2,0,2,
2015,eside,3.8,0,2,
2015,wbay,4.9,1,2,
2015,wbay,3.4,0,2,
2015,wbay,4.8,0,2,
2015,wbay,3.6,0,2,
2015,wbay,3.8,0,2,
2015,wbay,3.9,0,2,
2015,wbay,3.6,0,2,
2015,wbay,3.6,0,2,
2015,wbay,3.9,0,2,
2015,wbay,3.9,0,2,
2015,wbay,3.9,0,2,
2015,wbay,3.5,0,2,
2015,wbay,3.8,0,2,
2015,wbay,4.6,1,2,
2015,wbay,3.7,0,2,
2015,wbay,4.2,1,2,
2015,wbay,4.3,0,2,
2015,wbay,4,0,2,
2015,wbay,4,1,2,
2015,wbay,4.2,0,2,
2015,wbay,4.2,0,2,
2015,wbay,4.3,0,2,
2015,wbay,3.2,0,2,
2015,wbay,3.5,0,2,
2015,wbay,4.4,1,2,
2015,wbay,4.2,0,2,
2015,wbay,3,0,2,
2015,wbay,3.9,0,2,
2015,wbay,3.5,0,2,
2015,wbay,3.8,0,2,
2015,wbay,3.1,0,2,
2015,wbay,3.1,0,2,
2015,wbay,3.5,0,2,
2015,wbay,3.6,0,2,
2015,wbay,3.2,0,2,
2015,epoint,4.1,0,2,
2015,epoint,3.7,1,2,
2015,epoint,3.8,1,2,
2015,epoint,3.8,0,2,
2015,epoint,3.8,0,2,
2015,epoint,3.4,0,2,
2015,epoint,3.9,0,2,
2015,epoint,4.3,0,2,
2015,epoint,4.3,0,2,
2015,epoint,3.7,1,2,
2015,epoint,4.4,0,2,
2015,epoint,3.3,0,2,
2015,epoint,3.3,0,2,
2015,epoint,3.5,0,2,
2015,epoint,4.3,0,2,
2015,epoint,4.3,0,2,
2015,epoint,3.7,0,2,
2015,epoint,3.9,0,2,
2015,epoint,3.8,0,2,
2015,epoint,4.2,0,2,
2015,epoint,3.9,0,2,
2015,epoint,4,0,2,
2015,epoint,3.9,0,2,
2015,epoint,4,0,2,
2015,epoint,3.6,0,2,
2015,epoint,3.6,0,2,
2015,epoint,4.5,0,2,
2015,epoint,3.9,0,2,
2015,epoint,4,0,2,
2015,epoint,4.4,0,2,
2015,epoint,3.9,0,2,
2015,epoint,3.9,1,2,
2015,epoint,3.8,0,2,
2015,epoint,3.5,0,2,
2015,epoint,3.5,0,2,
2015,epoint,4.5,0,2,
2015,epoint,3.4,0,2,
2015,epoint,3.9,0,2,
2015,epoint,3.8,0,2,
2015,epoint,3.3,0,2,
2015,epoint,3.3,0,2,
2015,epoint,3.9,0,2,
2015,epoint,4.5,1,2,
2015,epoint,4.3,0,2,
2015,epoint,3.2,0,2,
2015,epoint,3.9,0,2,
2015,epoint,3.9,0,2,
2015,epoint,3.2,0,2,
2015,camp,4.3,1,2,
2015,camp,4.5,0,2,
2015,camp,4.7,0,2,
2015,camp,4,0,2,
2015,camp,4.6,0,2,
2015,camp,4.3,0,2,
2015,camp,4.5,0,2,
2015,camp,3.9,1,2,
2015,camp,3.9,0,2,
2015,camp,3.6,0,2,
2015,camp,4.3,0,2,
2015,camp,3.8,0,2,
2015,camp,4.3,0,2,
2015,camp,3.3,0,2,
2015,camp,3.7,0,2,
2015,camp,4.2,0,2,
2015,camp,4.7,0,2,
2015,camp,3.8,0,2,
2015,camp,4.4,0,2,
2015,camp,4.7,0,2,
2015,camp,5.2,0,2,
2015,camp,4,0,2,
2015,camp,4,1,2,
2015,camp,3.9,0,2,
2015,camp,3.5,0,2,
2015,camp,4.8,0,2,
2015,camp,3.8,0,2,
2015,camp,3.6,0,2,
2015,camp,4.5,0,2,
2015,camp,4,0,2,
2015,camp,4.9,1,2,
2015,camp,4,0,2,
2015,camp,4,0,2,
2015,camp,4.7,0,2,
2015,camp,4.7,0,2,
2015,camp,3.8,0,2,
2015,camp,4.6,0,2,
2015,camp,4.6,0,2,
2015,camp,4.2,0,2,
2015,camp,4.7,0,2,
2015,seend,3.3,0,2,
2015,seend,4.2,0,2,
2015,seend,4.5,0,2,
2015,seend,3.3,0,2,
2015,seend,3.9,0,2,
2015,seend,3.8,0,2,
2015,seend,4.3,0,2,
2015,seend,3.6,0,2,
2015,seend,3.9,0,2,
2015,seend,3.9,0,2,
2015,seend,4.4,0,2,
2015,seend,3.4,0,2,
2015,seend,4.2,1,2,
2015,seend,4.1,0,2,
2015,seend,3.6,0,2,
2015,seend,3.8,1,2,
2015,seend,4.1,0,2,
2015,seend,3.9,1,2,
2015,seend,3.8,1,2,
2015,seend,4.5,0,2,
2015,seend,4.7,0,2,
2015,seend,4,0,2,
2015,seend,4,0,2,
2015,seend,4,0,2,
2015,seend,3.8,0,2,
2015,seend,4.3,0,2,
2015,seend,4,0,2,
2015,seend,3.9,0,2,
2015,seend,4.4,0,2,
2015,seend,4.5,1,2,
2015,seend,3.8,0,2,
2015,seend,3.6,1,2,
2015,seend,3.5,0,2,
2015,seend,4.2,0,2,
2015,seend,4.2,0,2,
2015,site1,4.1,0,2,
2015,site1,4.7,1,2,
2015,site1,4.7,0,2,
2015,site1,4.5,0,2,
2015,site1,4.3,0,2,
2015,site1,2.9,0,2,
2015,site1,3.6,0,2,
2015,site1,4,0,2,
2015,site1,4.8,1,2,
2015,site1,3.1,0,2,
2015,site1,5,1,2,
2015,site1,4.1,0,2,
2015,site1,3.8,0,2,
2015,site1,3.4,0,2,
2015,site1,4.2,0,2,
2015,site1,4.3,0,2,
2015,site1,4.5,0,2,
2015,site1,4.3,0,2,
2015,site1,4,0,2,
2015,site1,3.7,0,2,
2015,site1,4.3,0,2,
2015,site1,4.3,0,2,
2015,site1,3.8,0,2,
2015,site1,4.2,0,2,
2015,site1,3.6,0,2,
2015,site1,4.3,0,2,
2015,site1,4.6,0,2,
2015,site1,4.5,0,2,
2015,site1,5,0,2,
2015,site1,5,0,2,
2015,site1,3.5,0,2,
2015,site1,3.3,0,2,
2015,site1,3.4,0,2,
2015,site1,3.3,0,2,
2015,site1,4.1,0,2,
2015,site1,4,0,2,
2015,site1,3.3,0,2,
2015,site1,3.6,0,2,
2015,site1,4.2,0,2,
2015,site1,3.2,0,2,
2015,site1,3.4,0,2,
2015,site1,3,0,2,
2015,site1,4.5,0,2,
2015,site1,3.7,0,2,
2015,wpoint,4.2,0,2,
2015,wpoint,3.8,0,2,
2015,wpoint,3.7,0,2,
2015,wpoint,4.9,0,2,
2015,wpoint,4.1,0,2,
2015,wpoint,3.5,0,2,
2015,wpoint,5.1,1,2,
2015,wpoint,3.8,1,2,
2015,wpoint,5,0,2,
2015,wpoint,3.6,0,2,
2015,wpoint,3.2,1,2,
2015,wpoint,5,0,2,
2015,wpoint,3.9,0,2,
2015,wpoint,5,1,2,
2015,wpoint,4.1,0,2,
2015,wpoint,4.9,0,2,
2015,wpoint,2.7,0,2,
2015,wpoint,3.7,0,2,
2015,wpoint,4.4,0,2,
2015,wpoint,3,0,2,
2015,wpoint,4.7,0,2,
2015,wpoint,3.8,0,2,
2015,wpoint,4.2,0,2,
2015,wpoint,4.7,1,2,
2015,wpoint,3.4,0,2,
2015,wpoint,4.2,0,2,
2015,wpoint,4.5,0,2,
2015,wpoint,4.2,0,2,
2015,wpoint,2.9,0,2,
2015,wpoint,4.2,0,2,
2015,wpoint,3.9,0,2,
2015,wpoint,4.2,0,2,
2015,wpoint,4.5,0,2,
2015,wpoint,3.2,0,2,
2015,wpoint,4.5,0,2,
2015,wpoint,2.9,0,2,
2015,wpoint,4.2,1,2,
2015,wpoint,2.5,0,2,
2015,wpoint,3.5,0,2,
2015,wpoint,4.8,0,2,
2015,wpoint,4,0,2,
2015,wpoint,4.2,0,2,
2015,wpoint,4.5,0,2,
2014,eside,4.5,1,2,
2014,eside,3.5,0,2,
2014,eside,4.2,1,2,
2014,eside,3.8,1,2,
2014,eside,3.6,0,2,
2014,eside,4.4,0,2,
2014,eside,4.2,0,2,
2014,eside,3.2,0,2,
2014,eside,4.1,0,2,
2014,eside,4,0,2,
2014,eside,4.2,0,2,
2014,eside,3.1,0,2,
2014,eside,4.1,0,2,
2014,eside,4,0,2,
2014,eside,3.7,0,2,
2014,eside,3.4,0,2,
2014,eside,4.5,1,2,
2014,eside,3.8,0,2,
2014,eside,3.8,0,2,
2014,eside,3.6,0,2,
2014,eside,3.9,1,2,
2014,eside,3.8,0,2,
2014,eside,3.4,0,2,
2014,eside,3.7,0,2,
2014,eside,4.3,1,2,
2014,eside,4.2,0,2,
2014,eside,3.7,0,2,
2014,eside,3.8,0,2,
2014,eside,3.4,1,2,
2014,eside,4,0,2,
2014,eside,3.4,0,2,
2014,eside,3.5,0,2,
2014,eside,4.2,0,2,
2014,eside,4.2,0,2,
2014,eside,3.4,0,2,
2014,eside,3.9,0,2,
2014,eside,4.5,1,2,
2014,eside,3.6,0,2,
2014,eside,4,0,2,
2014,seend,4.1,0,2,
2014,seend,3.6,0,2,
2014,seend,4.5,0,2,
2014,seend,3.7,0,2,
2014,seend,3.7,0,2,
2014,seend,3.2,0,2,
2014,seend,4,0,2,
2014,seend,4.3,0,2,
2014,seend,3.6,0,2,
2014,seend,4.9,1,2,
2014,seend,5.1,0,2,
2014,seend,4.5,0,2,
2014,seend,3.6,0,2,
2014,seend,3.5,0,2,
2014,seend,4.5,0,2,
2014,seend,4.4,1,2,
2014,seend,3.7,0,2,
2014,seend,3.2,0,2,
2014,seend,4.4,0,2,
2014,seend,3.9,0,2,
2014,seend,4.8,0,2,
2014,seend,3.6,0,2,
2014,seend,4.1,1,2,
2014,seend,3.8,0,2,
2014,seend,3,1,2,
2014,seend,3.7,0,2,
2014,seend,4.2,0,2,
2014,seend,4.1,0,2,
2014,seend,4.8,0,2,
2014,seend,4.6,0,2,
2014,seend,4.1,0,2,
2014,seend,3.9,0,2,
2014,seend,3.9,0,2,
2014,seend,3.7,1,2,
2014,seend,3.8,0,2,
2014,seend,4,0,2,
2014,seend,4.2,1,2,
2014,swend,4.9,0,2,
2014,swend,3.1,0,2,
2014,swend,4.5,0,2,
2014,swend,4.4,0,2,
2014,swend,3.8,0,2,
2014,swend,3.1,0,2,
2014,swend,5.3,0,2,
2014,swend,4.5,0,2,
2014,swend,3.8,0,2,
2014,swend,3,0,2,
2014,swend,4.4,0,2,
2014,swend,3.5,0,2,
2014,swend,4.8,0,2,
2014,swend,4.2,0,2,
2014,swend,4.4,0,2,
2014,swend,3.9,1,2,
2014,swend,3.4,0,2,
2014,swend,4.4,0,2,
2014,swend,2.9,0,2,
2014,swend,4,0,2,
2014,site1,5.2,1,2,
2014,site1,4.8,0,2,
2014,site1,5,1,2,
2014,site1,4.5,1,2,
2014,site1,3.6,0,2,
2014,site1,3.6,0,2,
2014,site1,4.2,0,2,
2014,site1,4.2,1,2,
2014,site1,3.3,0,2,
2014,site1,4.3,0,2,
2014,site1,4.7,1,2,
2014,site1,3.3,0,2,
2014,site1,3.2,0,2,
2014,site1,3.4,0,2,
2014,site1,3.5,0,2,
2014,site1,3.2,0,2,
2014,site1,3.8,0,2,
2014,site1,3.6,0,2,
2014,site1,3.8,0,2,
2014,site1,4.5,0,2,
2014,site1,3.3,0,2,
2014,site1,3.6,0,2,
2014,site1,4.7,1,2,
2014,site1,2.6,0,2,
2014,site1,3.5,1,2,
2014,site1,3.5,0,2,
2014,site1,4.3,0,2,
2014,site1,3.6,0,2,
2014,site1,3.3,0,2,
2014,site1,4.2,0,2,
2014,site1,3.2,0,2,
2014,site1,3,0,2,
2014,site1,2.9,0,2,
2014,site1,3.4,0,2,
2014,site1,3.5,0,2,
2014,site1,2.9,0,2,
2014,site1,4.2,0,2,
2014,site1,4.5,1,2,
2014,site1,3.3,0,2,
2014,site1,3.7,0,2,
2014,site1,3.6,0,2,
2014,wbay,5,0,2,
2014,wbay,4.2,0,2,
2014,wbay,3.9,0,2,
2014,wbay,4.2,0,2,
2014,wbay,4.4,0,2,
2014,wbay,4.6,0,2,
2014,wbay,4.3,1,2,
2014,wbay,3.4,0,2,
2014,wbay,4.1,0,2,
2014,wbay,3.8,0,2,
2014,wbay,5,1,2,
2014,wbay,4.6,0,2,
